ponto_id,lat_pred,lon_pred
8956,-8.049413312629394,-34.95040130434773
8961,-8.049323312629419,-34.95584443064197
8968,-8.049488819875775,-34.95305660455492
8973,-8.049316086956537,-34.955867060041506
8974,-8.049361014492789,-34.9474586542444
8977,-8.04946987789609,-34.95306956733705
8984,-8.049188799171853,-34.94727997929617
8986,-8.049311573498956,-34.95588285714298
8990,-8.049161552795065,-34.94593867494841
8992,-8.04923333333334,-34.95302995859248
9003,-8.049140517598351,-34.95648846790883
9004,-8.049204906832305,-34.95302165631507
9012,-8.048670165631464,-34.95949701863357
9017,-8.049253064182151,-34.95038209109734
9018,-8.048845010351965,-34.95963842650102
9027,-8.04949060041407,-34.953391035196674
9030,-8.049258240165578,-34.950382836439
9034,-8.049114824016602,-34.94577374741217
9037,-8.049350000000004,-34.95574469979302
9038,-8.048914223602443,-34.95298014492742
9039,-8.048983188405792,-34.94712805383023
9040,-8.04938563827269,-34.958139524105306
9043,-8.048826211180117,-34.959639896480304
9046,-8.049009503105557,-34.950380538302205
9055,-8.048841594202864,-34.95970474120071
9058,-8.049241304347852,-34.94598685300217
9061,-8.048852939958605,-34.9470137267082
9068,-8.048819358178028,-34.9596732505175
9071,-8.048760703933711,-34.95783741200822
9081,-8.048874140786753,-34.94706517598349
9082,-8.048879813664577,-34.94707269151144
9090,-8.048849958592136,-34.95297685300203
9097,-8.04870511387158,-34.95801993788809
9099,-8.048831614906808,-34.95040283643888
9100,-8.048781863354025,-34.94705542443065
9101,-8.048778633540383,-34.95295364389227
9105,-8.048678095238104,-34.94700590062106
9108,-8.048545155279456,-34.954307577639774
9109,-8.048730621117995,-34.95048573498954
9111,-8.04843890269149,-34.959171325051834
9113,-8.048707515527939,-34.952919109730686
9118,-8.048678343685308,-34.947044016563055
9121,-8.048931014492718,-34.959176045548716
9127,-8.048583856627468,-34.950867317542574
9129,-8.048934202898547,-34.95048476190482
9134,-8.04855193664076,-34.95077149515333
9142,-8.048517474120056,-34.9586787784681
9144,-8.04910157349893,-34.9504152380952
9148,-8.048518550724657,-34.950979099378905
9157,-8.048542774327109,-34.95116788819868
9162,-8.048513043478273,-34.9508987060042
9164,-8.04842722567288,-34.95094776397515
9170,-8.048535900621113,-34.95125364389224
9171,-8.048555113871629,-34.95092503968254
9172,-8.048522318840565,-34.95118358178043
9173,-8.048543343069117,-34.95083862912847
9184,-8.048509233954482,-34.95154113871627
9185,-8.048516708074562,-34.95147227743263
9189,-8.048522525879882,-34.94697422360262
9190,-8.048427246376747,-34.958947660455514
9194,-8.048378861283652,-34.95142917184267
9199,-8.049262256728747,-34.953132525880015
9205,-8.048552194616963,-34.94699579710151
9211,-8.048558804306717,-34.95086058492305
9214,-8.048484513457556,-34.95164931677024
9218,-8.048433519668674,-34.958881283643926
9220,-8.048507432712217,-34.951634099378936
9222,-8.048388488612842,-34.94696859213248
9223,-8.048487412008312,-34.94559279503092
9224,-8.048505507246368,-34.952833354037125
9229,-8.04843315734992,-34.95081819875754
9230,-8.048443561076608,-34.94696633540382
9231,-8.048468302277424,-34.959597163561064
9232,-8.04843683229808,-34.95888757763977
9235,-8.048419192546607,-34.95220341614901
9241,-8.048392801759826,-34.950787013457415
9243,-8.04855262939959,-34.95852265010372
9245,-8.0484301656315,-34.95268751552814
9249,-8.04846884057968,-34.95428693581776
9251,-8.04844788819879,-34.952347225672945
9252,-8.048429773365866,-34.95086001552788
9258,-8.048439813664631,-34.95234236024852
9264,-8.048292443064216,-34.95248904761926
9266,-8.048450869565222,-34.946966977225834
9267,-8.048291966873638,-34.959213126293946
9270,-8.048271180124202,-34.95912933747412
9273,-8.048316935817846,-34.94695184265005
9275,-8.048305942028934,-34.95943513457552
9281,-8.048308700828148,-34.9507568322981
9290,-8.048386024844662,-34.959539999999905
9292,-8.048286873706013,-34.95086105590056
9296,-8.048375734989683,-34.946984513457494
9299,-8.04825732919257,-34.95073231884059
9302,-8.048210289855021,-34.95910296066257
9307,-8.048323581780465,-34.959233209109705
9311,-8.048518012422331,-34.95896304347822
9312,-8.048282712215327,-34.95073788819876
9313,-8.04810113871634,-34.950718095237924
9315,-8.048259710144876,-34.95942730848851
9319,-8.048218178053776,-34.95909484472052
9320,-8.0484849068323,-34.95895701863344
9321,-8.048167536231858,-34.94702598343693
9324,-8.048283478260812,-34.9594324223602
9327,-8.048454948240105,-34.95902722567289
9328,-8.048474120082796,-34.95900031055893
9329,-8.048122236024849,-34.9541836024846
9330,-8.048245610766044,-34.947026687370666
9334,-8.048016666666664,-34.94564662525875
9336,-8.048139937888212,-34.94720163561074
9341,-8.048127142857142,-34.94724981366457
9346,-8.048124906832317,-34.94732585921314
9348,-8.048115258799193,-34.947342422360194
9354,-8.048079917184266,-34.950695403726556
9362,-8.047943374741171,-34.94761540372675
9365,-8.048035400423915,-34.947612153209015
9371,-8.047909799861959,-34.94761660455497
9372,-8.047969275362316,-34.945578364389135
9374,-8.047905922508129,-34.947621678053935
9375,-8.04797304347828,-34.95069182194608
9376,-8.047845076604554,-34.94761790890281
9379,-8.04783057280881,-34.94762766932875
9380,-8.047890830227725,-34.947618132505276
9384,-8.048056356107683,-34.95417099378898
9387,-8.048054906832295,-34.950692774326996
9390,-8.047909151138695,-34.94544807453412
9391,-8.04805861283644,-34.95069366459614
9392,-8.047925801242217,-34.94760285714278
9393,-8.04790544138813,-34.94762121739143
9394,-8.047975755693598,-34.95070981366455
9395,-8.047987701863368,-34.95074200828154
9396,-8.047922557428741,-34.94762776397527
9402,-8.047962463768124,-34.950705010351854
9409,-8.047779323671456,-34.947617851966974
9414,-8.047715983436818,-34.947604306418214
9419,-8.047993126294019,-34.954149337474156
9421,-8.047855888461655,-34.94754967547409
9422,-8.047693126293995,-34.950665942029026
9423,-8.047525533126269,-34.94761593167702
9429,-8.047889171842616,-34.95408836438923
9433,-8.047585507246405,-34.95066194616987
9434,-8.04749490165628,-34.947614803312575
9440,-8.047458799171785,-34.945321614906824
9441,-8.04731572286307,-34.947573717835084
9448,-8.047379689506691,-34.94758297692986
9450,-8.047412608695602,-34.9453128778468
9452,-8.047566563146956,-34.954016790890385
9453,-8.047176935817795,-34.950605486542294
9454,-8.04726900930284,-34.94765981960273
9455,-8.047359112822512,-34.94758422954059
9459,-8.04757293995855,-34.954040517598415
9469,-8.047367588257105,-34.94757198757779
9470,-8.047253933747385,-34.95367196687379
9471,-8.047367026490415,-34.94757966045551
9472,-8.047195527950286,-34.95061014492743
9477,-8.047298323419328,-34.94758629917183
9481,-8.047260860168805,-34.94764885332062
9484,-8.047633892339563,-34.947425486542606
9485,-8.047047432712226,-34.9538967494823
9491,-8.047048343685235,-34.950604803312594
9492,-8.04780365868084,-34.94760435669921
9493,-8.047288020082028,-34.947570227743434
9494,-8.047014099378895,-34.95386842650103
9499,-8.046916501035144,-34.94518374741184
9504,-8.046952530020718,-34.947660505521114
9513,-8.046951677018658,-34.95059488612852
9514,-8.04702118046932,-34.94755593478277
9518,-8.047005069013125,-34.947559445134765
9519,-8.04677024016563,-34.94779967736373
9520,-8.046871159420286,-34.95317774327119
9521,-8.046914078674963,-34.94771730848866
9536,-8.046944202898535,-34.95387397515516
9540,-8.047052111801245,-34.94522521739132
9542,-8.04677552795033,-34.95051600414091
9543,-8.04694118012425,-34.950584906832454
9545,-8.047065921325048,-34.94522132505179
9549,-8.047075672877824,-34.94522660455488
9552,-8.046671159420326,-34.95376859213257
9553,-8.046832111801205,-34.94517252587977
9556,-8.04692958592131,-34.95058298136656
9558,-8.047063312629385,-34.9452288198758
9562,-8.047075921325,-34.94522120082811
9564,-8.046930517598314,-34.94519194616976
9566,-8.046489503105581,-34.95060482401679
9568,-8.046566977225705,-34.953538737060136
9571,-8.046591283643883,-34.95071428571451
9575,-8.0466680745342,-34.95065099378906
9582,-8.046519503105594,-34.94513267080749
9587,-8.046484554865494,-34.94542763975173
9590,-8.046473126294028,-34.94542898550732
9591,-8.046655527950309,-34.94548894409946
9594,-8.046563975155296,-34.945769606625376
9601,-8.046478861283727,-34.945316252588086
9602,-8.04702225672878,-34.9453374741201
9603,-8.046984078674935,-34.94532997929612
9604,-8.046501759834335,-34.947917474120125
9605,-8.046837236369912,-34.947707007591546
9609,-8.04646055900623,-34.94621101449269
9613,-8.046665258799173,-34.94550111801255
9614,-8.046481552795054,-34.94532337474114
9615,-8.046473146997961,-34.945379751552856
9616,-8.046893291925489,-34.952735465838636
9621,-8.046585702553456,-34.94793381711526
9622,-8.046578563146955,-34.947985518978605
9627,-8.046471283643898,-34.94615449275362
9633,-8.046716304347804,-34.947661997929664
9635,-8.046738550724658,-34.9466927122153
9637,-8.046749068323006,-34.94658269151141
9638,-8.046460538302298,-34.946533333333356
9640,-8.046471821946197,-34.953665093167764
9641,-8.04646527950309,-34.951429399586004
9643,-8.046438737060008,-34.95080329192559
9644,-8.046446873705976,-34.950760766045725
9645,-8.046439917184246,-34.95108519668742
9651,-8.046735590062097,-34.95057126294018
9653,-8.04643035196684,-34.949657701863465
9664,-8.04642153209113,-34.95304022774333
9668,-8.046534161490717,-34.95256679089037
9672,-8.046723333333365,-34.95241712215337
9674,-8.046543126294024,-34.952323747412144
9675,-8.046448799171877,-34.9527034782611
9677,-8.046443768115946,-34.95180689440997
9678,-8.046425465838505,-34.95167809523811
